,Viscosity,T,CaO,Al2O3,SiO2,CaF2,MgO,result_0,result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8,result_9,result_10,result_11,result_12,result_13,result_14,result_15,result_16,result_17,result_18,result_19,result_20,result_21,result_22,result_23,result_24,result_25,result_26,result_27,result_28,result_29,result_30,result_31,result_32,result_33,result_34,result_35,result_36,result_37,result_38,result_39,result_40,result_41,result_42,result_43,result_44,result_45,result_46,result_47,result_48,result_49,result_50,result_51,result_52,result_53,result_54,result_55,result_56,result_57,result_58,result_59,result_60,result_61,result_62,result_63,result_64,result_65,result_66,result_67,result_68,result_69,result_70,result_71,result_72,result_73,result_74,result_75
239,3.72,1823,0.385,0.106,0.36,0.0,0.149,4.029146866447119,4.029146865008418,5.04506917532431,5.087525238829135,4.807023533731211,4.967950668435527,5.234457062404208,4.977550943988917,4.0333866691255835,4.315451048437935,4.206795413211724,4.206954354204855,3.945171453388235,3.9436856329228682,3.6361354694652395,3.635863570735739,3.604255488946088,3.5098215605496708,3.7776675043045507,3.7750611361523836,3.7107888089326715,3.685335602218187,3.628853008311474,3.4476898368925313,3.5351698652718406,3.4476898368925313,3.4554156036174413,3.4476898368925313,3.5620828356820686,3.5620828356820686,3.5211393207622232,3.3570537485665306,3.3465852049065243,3.4600597366651247,3.349579950290517,3.346460533092409,3.3433602437517598,3.366918110114498,3.363812489545409,3.421029241341617,3.4179103908179744,3.4148105806224534,3.4117296215170994,3.3911426052923943,3.3903775828511495,3.9059004457546616,4.031736850054583,4.031736850054583,3.824007522515324,3.8961785180336794,4.020813038043515,3.5101733367213037,3.5102474625720936,3.6348078567311397,3.641056217462629,3.6644629941478666,3.683647269632692,3.734632372159602,3.73443113410788,3.73443113410788,3.6160573739612323,3.6160573739612323,3.6533108516360233,3.7461970845076205,3.744076315681037,3.675270060587797,3.7119675967557018,3.493898574384907,3.4663983095385786,3.4937114877397497,3.4783256777048086,3.5030405435759957,3.5736320847339207,3.551808734649489,3.5044059827105767,3.5044059827105767
240,4.6,1733,0.414,0.087,0.352,0.0,0.147,4.029146866447119,4.029146865008418,4.93295652698377,4.9792342257293525,4.71009243487349,4.855739917654459,5.162436509541597,4.677680618252401,5.491756343845515,5.0178896725915125,5.031051462095411,5.5361019123794435,4.970455323559784,4.969496807046303,5.363443974753625,5.286154582810401,5.320075691391501,5.259555932226733,5.420149023940822,5.418675403891557,5.487474683724591,5.440899721738858,5.470160732250671,5.299081978980459,5.3356774318237425,5.299081978980459,5.306306113147196,5.299081978980459,5.49802781447118,5.49802781447118,5.423134639366182,5.324319079006408,5.315313488169609,5.480000113609164,5.336009482829836,5.334202471371951,5.3324027355055055,5.3654519099078435,5.363649143532332,5.4464194307138865,5.444609158723914,5.442806154372362,5.441010369793017,5.420485168356892,5.419659928770231,4.049744219526426,4.08483147586341,4.08483147586341,4.400713295920556,4.417942104977884,4.458445454045474,4.034536314724268,4.034539383342566,4.075039663791858,4.081773935171218,4.076234765073942,4.11543599686249,4.129351993154087,4.129104477087015,4.129104477087015,4.016617441284606,4.016617441284606,4.0536141981165,4.103494713350642,4.104794813090419,4.0373803704250495,4.109801184895633,4.122693528519863,4.086931275637303,4.106539660851375,4.106538212341374,4.106465281473487,4.056374741166394,4.058758931370347,4.055043004648219,4.055043004648219
241,7.53,1773,0.372,0.058,0.496,0.0,0.074,4.029146866447119,4.029146865008418,6.9509841971134945,6.873086193334488,6.821141407392336,7.148629408228168,6.563324102866474,7.204857861939886,6.170421531929587,7.583933538275708,7.076892395130804,7.065881183793388,6.460566316424035,6.4602279761105,7.257483340685449,7.049544020717828,6.793586644929511,6.83593500628825,7.109064883639342,7.108401159184067,7.132326638827366,6.953662858916618,7.262644898807734,6.795867767732307,6.81626905958626,6.795867767732307,6.815956385413988,6.795867767732307,7.005660316900817,7.005660316900817,6.916901991371406,6.696810541444118,6.685868320346587,6.915292314845769,6.971483223493912,6.9706838661151895,6.969885915015909,7.002394153525493,7.001595033000147,7.085953187365521,7.085151037479506,7.084350296902051,7.08355096154981,7.06389004530738,7.06354366109243,7.339954345622115,7.436971409172645,7.436971409172645,7.878606097867793,7.938685643735782,8.041557383882626,7.666656233561072,7.666671576432493,7.769527973707917,7.7714120690362085,7.775526159712649,7.97863840097001,8.022694769822573,8.022121296133577,8.022121296133577,7.864983712089448,7.864983712089448,7.934237214568356,7.982244400473143,7.980782033047814,7.892852537736627,7.9775987054256445,7.908570571217463,7.856398837010784,7.88668710420468,7.876640616080571,7.892748318318071,7.9056696065825465,7.8956053545063645,7.89743286483039,7.89743286483039
242,7.6,1773,0.38,0.089,0.455,0.0,0.075,4.029146866447119,4.029146865008418,6.376406874368226,6.346690736405967,6.133829969504248,6.435204070036245,6.1415214053209235,6.649051560336693,5.765810705122814,7.008539214880535,6.527774494381259,6.798643471438183,6.2546647426152635,6.253468709989585,6.727747541982291,6.6290050336437565,6.491477182183408,6.551027224131338,6.81786913524304,6.815570585612886,6.893636576171196,6.761344961819303,6.973667805934405,6.605803243225396,6.71107679067909,6.605803243225396,6.621340929419543,6.605803243225396,6.871348882517693,6.871348882517693,6.771925669366928,6.653102738502471,6.640988602497574,6.876892541407593,6.846619673567427,6.843780523879804,6.840953410026523,6.877556569278305,6.874724893796992,6.965736734303121,6.962893690846764,6.960062663158876,6.957243568057282,6.937780435684811,6.93658118393385,7.289689329778999,7.382230187215189,7.382230187215189,8.067553217264567,8.11228176365746,8.214803611760702,7.838420484904877,7.83843616328057,7.9409423330081195,7.942769615719359,7.947069743123282,8.03022809447423,8.065962348877669,8.065407033003666,8.065407033003666,7.802318701557312,7.802318701557312,7.871057699028422,7.935993437936069,7.935646353517192,7.854276497106143,7.932347920844834,7.862658147871858,7.814762067032871,7.842721926667692,7.832574217967676,7.848774412047736,7.862648454567393,7.852578876080556,7.854359657863248,7.854359657863248
243,8.6,1773,0.434,0.06,0.506,0.0,0.0,4.029146866447119,4.029146865008418,7.09112500753917,6.999756358137242,7.00077317957968,7.330285461485606,6.669051613173386,7.4538764166199165,6.271897561092681,7.841562246865552,7.322970335928473,7.335657446507315,6.713552746321131,6.713168474180678,7.639468589573476,7.423404136632181,7.131030783351969,7.196089672408255,7.476946081797841,7.476173044779238,7.529023026930931,7.325170673435145,7.696678250681979,7.2873085833756654,7.216344502117882,7.2873085833756654,7.308626210626842,7.2873085833756654,7.522571399720741,7.522571399720741,7.423996911466924,7.215925128266716,7.2046409828498925,7.44823839424515,7.534223719404444,7.533283584659863,7.532345222320645,7.586008045105004,7.585067523755541,7.725144271734941,7.724198142728962,7.723253794706272,7.722311222140025,7.702919621255356,7.702492818051725,8.012039845909086,8.120212323550675,8.120212323550675,8.633892445767744,8.699756268923153,8.814555361592559,8.699756268923153,8.699773082694072,8.814555361592559,8.814555361592559,8.821130125669203,9.037909098862528,9.086436456345487,9.085798484429539,9.085798484429539,8.903476209986684,8.903476209986684,8.97924499605439,8.988881393337056,8.987349259332637,8.987349259332637,8.989134258232841,8.990294728982365,8.918706759558349,8.959854811974687,8.951084846091751,8.964661300935768,8.967534338952417,8.96097807568022,8.964478645565004,8.964478645565004
244,9.8,1723,0.319,0.088,0.446,0.0,0.148,4.029146866447119,4.029146865008418,6.250280144985118,6.229681542910818,5.992961225093896,6.285234009411947,6.0514172194994735,6.449531875255713,6.592803939945274,7.607834540369224,7.00872704508362,7.740307065943055,7.005201790784605,7.003954872890675,8.177785931622557,8.01231458950467,7.94307008836,7.912664078173129,8.092836583201334,8.090556683745723,8.411820992862028,8.243017564551097,8.343713267640739,8.061153709012542,8.221547659996897,8.061153709012542,8.075793433425595,8.061153709012542,8.412023632003756,8.412023632003756,8.280109613392991,8.23547826373223,8.223525341861267,8.435429363719198,8.391331620268003,8.388481483261327,8.38564310015354,8.406421409954662,8.403581015969309,8.451996308964462,8.4491513116484,8.446318014481323,8.443496338549085,8.424216715191456,8.42271701725613,8.96032865055946,8.96774829926271,8.96774829926271,10.000350116368798,10.000760373620649,10.009269397833144,9.616052692387221,9.61607123312785,9.624561716599716,9.64015470812684,9.631723414146236,9.676276376242368,9.676591669437713,9.675850866502884,9.675850866502884,9.332024467207816,9.332024467207816,9.414622424040278,9.41748009018425,9.421675502595345,9.338253918646954,9.440846629288968,9.517352302685266,9.496039458429056,9.505169808438273,9.507998011458557,9.503133491345524,9.427276932295012,9.436880382083094,9.417507092264572,9.417507092264572
245,1.1,1823,0.53,0.178,0.129,0.083,0.08,4.029146866447119,4.029146865008418,1.8078164544912112,1.8578481918169987,2.6975096468224264,2.3661133601540607,1.8033708111094087,2.286471461983439,2.519927226993391,1.8977752161677974,1.835108599276531,1.946769606946366,2.0104650489147424,2.00598361813578,1.7621183031525378,1.869259705816647,1.8884500030056857,1.7059730548687493,1.8641110718007057,1.8574422039161633,1.6980676378540547,1.697806057421414,1.790601342613087,1.8311133063226785,1.7860806818970802,1.750126411209342,1.7504838951351676,1.6811116562951918,1.676107080640531,1.722151307120182,1.7076965554558252,1.6585859475337064,1.649345295551419,1.7378281091665402,1.6262965048811049,1.6196960038961217,1.6132130384429846,1.6530931320171645,1.6465877177192798,1.6229649950873588,1.6173501689831238,1.6118324318588417,1.6064090795232164,1.5915784027841817,1.5906150976005415,0.9571620112614803,0.9549220402454051,0.9027159042936507,1.0886094452147366,1.088092860415991,1.086709752228942,0.805250147941372,0.8052547009988972,0.8038670397543229,0.803820770069691,0.8056347771198796,0.803726565081568,0.8033760562838251,0.8033781353232617,0.8068913101593592,0.8032885233748973,0.8034318416357965,0.8074511074082803,0.8484716168838285,0.8516617941901236,0.8270435797894439,0.8498467799393196,0.7978671141079222,0.8176898601328079,0.822063386255752,0.8580581279566571,0.8253243627639526,0.8664357811079013,0.8522697975571774,0.8621791140374011,0.8649413771383228
246,3.29,1773,0.475,0.058,0.394,0.0,0.073,4.029146866447119,4.029146865008418,5.521547930771606,5.544046205475482,5.2431656543115865,5.464142529375396,5.548019834118062,5.154523378575547,5.1971755114091485,5.45836465044945,5.0522344221531466,5.043439427737693,4.5616916609099585,4.561423380039522,4.651443930038006,4.538120071056653,4.492913735249112,4.470054521593209,4.685362154607964,4.684925974730756,4.57319945449636,4.525080484092478,4.651206695032253,4.428621278752187,4.313162832905902,4.428621278752187,4.438736278758551,4.428621278752187,4.54595224502638,4.54595224502638,4.496374154531653,4.288108628421097,4.27952763665261,4.4463457085099005,4.334371961342305,4.333855152293561,4.333339251802469,4.382790727319546,4.382273230098297,4.512457022155558,4.511935367107701,4.511414627697076,4.510894801272708,4.489839008180579,4.489645076705952,4.03651313098761,4.075859374273198,4.075859374273198,4.244518652008247,4.269281163101534,4.311773565324085,3.9990960413794086,3.999104292497399,4.041588443601959,4.0424169050272205,4.044804589258884,4.128310741374597,4.146642448264812,4.146403693102132,4.146403693102132,4.080995066690115,4.080995066690115,4.118027577224046,4.160708286019894,4.159860412981222,4.088909378313678,4.1582298257596655,4.1219071108969,4.104875422523803,4.115256406845248,4.109109787422011,4.118480715107341,4.122319331084688,4.116959422280533,4.117958089997604,4.117958089997604
247,5.0,1773,0.615,0.27,0.115,0.0,0.0,4.029146866447119,4.029146865008418,1.611619319895266,1.6571654073233264,2.606601759677737,2.2474801574744547,3.316591348370121,2.6361527377763383,3.0686285285605273,2.831399113954536,2.570846105576671,2.9592961180003763,3.542908882215996,3.520169081261255,3.2129887684606206,3.4784683950688913,3.558091279301492,3.421827878865546,3.6063441259652116,3.5727797748959205,3.684546167284158,3.683692062042049,3.7044954296994153,4.0604821771240305,4.138770667476412,4.0604821771240305,4.060735488730367,4.0604821771240305,4.295059619127945,4.295059619127945,4.187451817513912,4.438355178706155,4.389786007373527,4.574756612760249,4.4110269195633025,4.364799813789059,4.320590433579207,4.469579321853229,4.425022391437791,4.7252612595681365,4.680074769926195,4.636802799702719,4.595319099844581,4.596691439823664,4.580400170058117,3.3115769772468395,3.332870145411563,3.332870145411563,3.8840336977213323,3.884978319234153,3.9153870757239937,3.884978319234153,3.8849858276209943,3.9153870757239937,3.9153870757239937,3.9183075572724784,3.8803481865567853,3.8813227710747045,3.881165183097789,3.881165183097789,3.8015176218623945,3.8015176218623945,3.8338786417659625,3.947913826379707,3.9559079864231164,3.9559079864231164,3.9566936787558946,3.957204476252864,3.94414410715447,3.9523053091012197,3.9475068490919307,3.9544179380389526,3.954387849718628,3.951496753142558,3.953040389385952,3.953040389385952
248,1.0,1873,0.49,0.157,0.192,0.082,0.079,4.029146866447119,4.029146865008418,2.690703560172966,2.7558484766167135,3.1508483405490986,2.951743506416452,2.1067021535936696,2.877909238338999,2.2232155004293968,1.8328892419560245,1.8724212379563407,1.820444279541432,1.849361163245033,1.8464509806113822,1.7279370056390777,1.747810052208075,1.7557370241854797,1.5136114056086316,1.6989213379756865,1.693895620729888,1.5805557407073239,1.5798849933538512,1.5484813351248548,1.5069028500788308,1.4775432844445875,1.4535499495414612,1.4547274251217288,1.3997981034479396,1.4022066699998426,1.425465740530465,1.4166319815150787,1.302885577200658,1.294124213400935,1.3105807200272377,1.2549857817344505,1.2501541274341657,1.2453891445094105,1.26282716648105,1.2580544960290636,1.2133384606076363,1.2092448407596579,1.2052060210574647,1.2012208151188641,1.182907248865444,1.1824931879574074,0.4441284850818384,0.4441133907614607,0.4433387217158077,1.1961630697779009,1.19197483803127,1.1851661763738224,0.9109054515801661,0.9109059284425937,0.9040967899227185,0.9039616359628103,0.9042829516929781,0.9024245779162857,0.9004123165865322,0.9004172695063545,0.9007829303886118,0.904502704894521,0.9045171412830454,0.905015694770111,0.942118991277011,0.9584791077107994,0.9222962993186419,0.9640055687785093,0.9607324139835548,0.9600890341662428,0.9736204104148153,1.0152576269436673,0.9737226670468809,0.9440187286754719,0.9434030981296883,0.9436587505172581,0.9413692108029154
249,1.56,1763,0.56,0.108,0.087,0.094,0.151,4.029146866447119,4.029146865008418,1.2192250507033748,1.2548648378346874,2.4345225504183032,2.0222435288268237,1.5476215276492784,1.5747139748459091,3.0152187247310285,0.8483327524408224,1.5859729984493407,1.7742694435079782,1.5770732749192429,1.5762205460946022,1.7778181061207536,1.8194910449492505,1.8398360503197222,1.8452081425849902,1.9383003304049222,1.937218614343141,1.7337356191103588,1.7336405653236433,1.9169061914461245,1.9705238083129564,1.7783747418135571,1.857558144411798,1.8576678533842055,1.7731678195468832,1.7484459947766187,1.8103647641173006,1.797145247506899,1.7657937093071088,1.762999341445998,1.8553705080709606,1.7429813873427564,1.7419687779584507,1.740962451635546,1.7777136516881593,1.7767059043444349,1.7424299638398617,1.7415683958718824,1.7407121121164568,1.7398610594106003,1.7272805331723282,1.7270156608741805,1.592752382897382,1.590939101837218,1.8666895109150357,2.2205672167112436,2.2205269761824047,2.2205028327048404,1.8319397916278957,1.8319413060575915,1.8319156481503314,1.8319240783610533,1.83250013509428,1.8319300511042826,1.8318884744825945,1.8318884491242315,1.8332785684916446,1.8283057907789317,1.8283737328037224,1.8479868346843096,1.8814762318130671,1.877778017540514,1.8599334110151662,1.843546651316947,1.5537492789750622,1.6485627061275292,1.620415947631797,1.6398962536373385,1.6348608548652201,1.8064778265847423,1.779663830421711,1.8045479741640114,1.8066879768745039
250,0.68,1873,0.575,0.177,0.086,0.083,0.08,4.029146866447119,4.029146865008418,1.2052109696608073,1.2404768884884767,2.428607684609437,2.0144907332036364,1.6189200582820658,1.8627418885011084,1.7243318042366609,1.0984805041147039,1.1266186108836835,1.103936109791071,1.1757770368413762,1.1726958853865665,1.13291889523384,1.168829085931184,1.171711858657797,0.9379190297238703,1.0897101601113688,1.0843986574674134,0.9926954353839278,0.9926960864544715,1.0032525352823267,1.0064997068845893,0.9924831613025299,1.000248595237484,1.0003545653754686,0.9956512086333097,0.9943180544912008,0.9989438098444375,0.9977929970372411,0.9386254186032292,0.9315766068540722,0.9749356861557961,0.9157288894878788,0.9104410573451154,0.9052474397722226,0.932025825963319,0.926814261974579,0.9811042895603281,0.9763151708560938,0.9716085559977641,0.966982161952298,0.9543426490405248,0.9542200392472112,0.5162825572452509,0.5137919198138892,0.4834149190818375,0.9277027189990001,0.9258143123900507,0.9222908076694956,0.6429715999154317,0.6429719595065096,0.6394480951948766,0.6393857661657703,0.639588744356956,0.6385985375495739,0.6376336187593017,0.6376362766156485,0.6379180905450775,0.6399060299752175,0.6399172604846218,0.640297228770931,0.681346267272564,0.6872969780176765,0.6707665918259367,0.6900279738093321,0.6875539685798596,0.6873569987985609,0.7023448351892575,0.7443103273399149,0.702420826382445,0.6702901297744597,0.6698314956369433,0.6700232320545161,0.6689358862606628
251,4.75,1733,0.351,0.104,0.327,0.0,0.219,4.029146866447119,4.029146865008418,4.582604500919582,4.638802646452884,4.4203084345324655,4.515995143894101,4.941635790592025,4.406208911684705,5.261594344505529,4.733279048492319,4.7459385439000785,5.327837809464407,4.831962482427024,4.830356024387409,5.120343375940673,5.085269432469349,5.138439370332778,5.104161344084564,5.261988438587253,5.259551348373775,5.347933567199691,5.311874910398317,5.229936378920961,5.1185946444143315,5.2539424466549995,5.1185946444143315,5.1243911969853935,5.1185946444143315,5.3294810898339495,5.3294810898339495,5.253482449683544,5.195864625363681,5.186165291064568,5.353253191290678,5.192829734680748,5.189812998526469,5.18681382326763,5.208842397355612,5.20584003813071,5.257503395062447,5.254493760264597,5.251501575851121,5.24852667647185,5.228571680103923,5.227248548773637,3.968531906240195,4.002032779135881,4.002032779135881,4.3673932293384965,4.38156868210369,4.421474330614179,3.913594323831786,3.9135973671857993,3.953499972342275,3.9748171403193133,3.9546851633905185,3.9702302091950328,3.9822143181559486,3.9819736631864044,3.9819736631864044,3.8477908755667753,3.8477908755667753,3.88407636684743,3.9296593788556518,3.9313137012891524,3.8697491019727397,3.9415025184427863,3.94197305059716,3.9126337491623833,3.9287889130587557,3.927611045090127,3.9294700490158085,3.8927682622396795,3.8932543815809884,3.892679581766353,3.892679581766353
252,2.81,1813,0.605,0.106,0.094,0.046,0.149,4.029146866447119,4.029146865008418,1.3173236180013477,1.3555445414804608,2.4763637941332455,2.0770707609227017,1.980535158490272,1.6239453662164647,2.4503370458303344,0.6621088799795963,1.3307057554602,1.355623163237818,1.226661432706794,1.2259795448964979,1.1500329217187288,1.1914350015422777,1.1946902713413619,1.1651717201874985,1.3020006961620856,1.3010032682302068,1.136781088016313,1.1367636415374718,1.2246570916005877,1.2902442338637552,1.1489859082562928,1.2731800238508184,1.2733183933716816,1.2621525958916076,1.250086725313873,1.2741209711233268,1.2698658079133769,1.2114941143545375,1.20851937287851,1.3042674574067852,1.1869890295926573,1.1859393296210001,1.1848959764446698,1.232008580159436,1.2309600028810943,1.31317525554108,1.312213292193435,1.311257068158882,1.310306527388646,1.2970067619259256,1.296897396125127,1.913636634527597,1.9114884315824279,1.9045448080586225,3.0075614669233772,3.0170437984576712,3.020314599459488,2.6310386171452955,2.6310606668578256,2.6343094181471125,2.6337352536842613,2.6428783014263564,2.6325140998196663,2.6366608366913407,2.6366625193069018,2.6436529765676617,2.6293522283642843,2.629512112965139,2.6494687182667196,2.6882693323629114,2.683638212593738,2.6644009265922324,2.6094696412727583,2.254316836443502,2.3332029890638304,2.301590194412676,2.313646940494851,2.314070268498401,2.54801718934091,2.5012736600000243,2.5309170521722812,2.5370293991845836
253,6.76,1773,0.319,0.088,0.446,0.0,0.148,4.029146866447119,4.029146865008418,6.250280144985118,6.229681542910818,5.992961225093896,6.285234009411947,6.0514172194994735,6.449531875255713,5.679428866403803,6.801854881606614,6.330700669591162,6.588946967874769,6.053185106175107,6.052053890429741,6.446929977833118,6.353372496769975,6.235664522682487,6.279233616437688,6.5399244702732755,6.537793663104921,6.594562044282327,6.477215288546356,6.59701365507353,6.244172050988272,6.409847913286979,6.244172050988272,6.258811775401324,6.244172050988272,6.488576908901017,6.488576908901017,6.396819582321223,6.266579214561525,6.254870078191486,6.480431766597111,6.432984408588151,6.43037145692299,6.427769328363137,6.449615319596368,6.447010685244066,6.499432976840902,6.496822300404199,6.49422240684598,6.491633223204849,6.471915486080705,6.470853901911894,6.782777096481925,6.867561776246536,6.867561776246536,7.487561556453869,7.529045764854285,7.623232113176578,7.144338083620858,7.144352634792963,7.238524431943151,7.251607011944074,7.244210589734391,7.323617932311491,7.356708964643413,7.356197993861301,7.356197993861301,7.116961725057267,7.116961725057267,7.180817661931159,7.236457822675733,7.236075709748353,7.152654125799961,7.219151038163769,7.079583133526603,7.0471428171570025,7.06634295015346,7.05541020683089,7.073524793523983,7.110984197360931,7.097841376366446,7.095656903193289,7.095656903193289
254,0.78,1823,0.638,0.146,0.075,0.03,0.111,4.029146866447119,4.029146865008418,1.0510560781925646,1.082130740429353,2.3645569609786596,1.9305138468233751,2.087784743794921,1.6322490527994131,2.2316839250455573,1.3240379057847789,1.2748126536112858,1.3340577489748295,1.2954380489939101,1.293591742986361,1.1828147693905104,1.2574459706188281,1.262648540483345,1.1526016628231075,1.3014614147960242,1.2987009782697,1.1575813300693318,1.1575713909865193,1.2423543877365604,1.3699226358290046,1.2303722124243164,1.3570325670406302,1.3571028597678878,1.3497699654580253,1.3405933378069508,1.3666505782465124,1.3608686691926157,1.3228058440962267,1.3182056011215155,1.4229083248510506,1.3030149912960591,1.2999505558683557,1.2969224614014208,1.3580911645121256,1.355039168759756,1.4781599454162324,1.4752678306189544,1.472409378243337,1.4695839542851374,1.4581270349801985,1.4577868261915792,1.5138049888024552,1.510442317518663,1.4686070391246027,1.0473807046120311,1.0459297737889792,1.0428541338014188,0.7127631488098256,0.7127721732279075,0.7096875088222652,0.7094187874208773,0.713187135173152,0.709120824675245,0.7081736177240081,0.7081781863096299,0.7096746522521609,0.709395937113031,0.7094183315467668,0.7158244013971347,0.755158858640931,0.7570065050193262,0.7419049994547224,0.7469600451841414,0.655296048210527,0.6832704863551992,0.6735924685122403,0.6950082810014404,0.6778605520645951,0.7419431764143228,0.7265074289990673,0.7345343278932773,0.7351287277187012
255,1.14,1873,0.46,0.147,0.22,0.024,0.149,4.029146866447119,4.029146865008418,3.0830978293648563,3.151660298745443,3.3779371452297946,3.24035497801387,2.9945590408478666,3.166245738855956,2.369394214964851,2.0474375650109633,2.0899862683768045,2.020456215916018,2.016899174212113,2.0143675819534272,1.8840693895689389,1.897075425300516,1.9030370399607521,1.6652663048265706,1.8842886881079774,1.879842786936071,1.786815914488427,1.7854572383643816,1.713552131665384,1.6409117173479726,1.652695919136948,1.6208961337393717,1.6226665106585023,1.5976741075220315,1.5959910438037266,1.6303881359161372,1.619159814916257,1.4911871257329201,1.4818433939428612,1.4992179762084858,1.4384165389094665,1.4335735454321004,1.4287897693439968,1.4452019118956685,1.4404097994576328,1.3664745445399868,1.3623569875501738,1.3582884143689498,1.3542678848048466,1.3350951606679753,1.334655860587044,1.0708234448196194,1.0669276520176265,1.0511932018512586,1.0430226963952423,1.043009574732342,1.0429827608361601,0.6570043934199663,0.6570082803433026,0.6569775795237844,0.6569729193787839,0.6585046163162003,0.6569634552685724,0.6569494393576054,0.6569494741988795,0.6574137943782528,0.656454365680974,0.6564598665167618,0.6584253070842436,0.7065341270889975,0.7061422663224302,0.6625624979783773,0.6992390233330659,0.6737844711650656,0.6764999077237248,0.6800410020048566,0.7080828712579772,0.6804586254747227,0.6648816477145042,0.6629522551101573,0.662987545698322,0.6632447401002427
256,1.81,1753,0.56,0.108,0.087,0.094,0.151,4.029146866447119,4.029146865008418,1.2192250507033748,1.2548648378346874,2.4345225504183032,2.0222435288268237,1.5476215276492784,1.5747139748459091,3.1349687788056713,0.5560898747707519,1.6418433197394982,1.8696518027756566,1.6550550065229033,1.654174391885727,1.9264188219661829,1.9641630552451061,1.9890743681261691,1.9951695821155229,2.0812481636721336,2.0801577987100752,1.872211129896728,1.8720941508694704,2.072620805010985,2.1297607338573603,1.9177401173293245,1.9958650713143167,1.9959747802867243,1.896359903526694,1.8672975420284885,1.9401628013759098,1.9245853236327084,1.8989779041072044,1.8961783288361846,1.985665904056758,1.8761513677071981,1.8751335532517182,1.8741220517064923,1.910120283498002,1.9091074738481337,1.852635922786845,1.8517751264096138,1.8509196098521197,1.8500693199930671,1.8375282090081182,1.8372239214566473,1.9438416316267157,1.9448634055322434,2.1473216129029407,2.3041099415835857,2.3049361097023597,2.3057033949677774,1.9163489251478507,1.9163490739852376,1.9171162104132684,1.9172335435935033,1.9171736687568106,1.917323975846182,1.9175742948568824,1.917573985417598,1.9177106560007304,1.91626006719947,1.9162672717445839,1.9356591503714047,1.9676741497475962,1.965252372960038,1.94740776643469,1.9518908729147508,1.7691758529431767,1.8382687035126306,1.8245129212752063,1.8516611200835453,1.8349706260193566,1.9220205198659783,1.9090392527318698,1.921598525031946,1.9222612162932402
257,2.8,1823,0.539,0.059,0.402,0.0,0.0,4.029146866447119,4.029146865008418,5.6336605791121475,5.650550992507511,5.351749398111909,5.585505004753712,5.6235750326502085,5.308207689212086,4.361148958675834,4.616409293866243,4.502737449027329,4.2173041415908346,3.8707416090516844,3.870488502276261,3.647386124535015,3.574308322229628,3.492757824365392,3.4304469295701017,3.6949628662598157,3.6945220979277558,3.584502894311185,3.5510605953580563,3.539814025781383,3.443775768832643,3.276054572455494,3.443775768832643,3.4545160846004928,3.443775768832643,3.5241463853297743,3.5241463853297743,3.490391015230125,3.2516543389783896,3.242908988589205,3.3502744162916347,3.268557522379451,3.26803994557599,3.2675233146490372,3.3250587824131905,3.3245397804144003,3.481277499585328,3.480752135749416,3.4802277301441578,3.4797042798897486,3.4586461870475933,3.4585031282408085,3.572554671618013,3.6789259917155146,3.6789259917155146,3.3562389153484165,3.430381943473922,3.527599373056418,3.430381943473922,3.430447207418815,3.527599373056418,3.527599373056418,3.5536168583683065,3.606774720739115,3.6571675690953165,3.657002633091445,3.657002633091445,3.6105162591165163,3.6105162591165163,3.6441172494057112,3.672738776589008,3.6700954275345374,3.6700954275345374,3.6723590886280664,3.673917551939451,3.6385054287994647,3.669500170988847,3.655860978407626,3.676276389260589,3.7301442605445296,3.714844223663311,3.690129638250857,3.690129638250857
258,4.15,1773,0.299,0.027,0.465,0.0,0.208,4.029146866447119,4.029146865008418,6.516547684793902,6.476097609556422,6.294452266708899,6.604614173635321,6.242681196328704,6.213398556678189,5.862812819673394,6.5571450589891915,6.097494793624684,5.643541387285679,5.254174925191719,5.254145182450058,5.700116317590795,5.467128892467252,5.300796174016804,5.267012739453658,5.5033495343783425,5.503297781136149,5.364847178315215,5.265667636494367,5.360359592678609,4.967663262202444,4.968349474699791,4.967663262202444,4.984240460756809,4.967663262202444,5.049768695562688,5.049768695562688,5.007267977478143,4.710639588053243,4.701057745536576,4.868753792205368,4.851831131177162,4.8517717040195505,4.851712298985439,4.864834205835819,4.864774755765975,4.89935187599002,4.8992923075185795,4.899232761216675,4.8991732370706265,4.878674780567055,4.878652390914574,4.481950876496628,4.5291145252047,4.5291145252047,4.601695007387569,4.638049945350215,4.685725759323878,4.18197977531056,4.181988739137464,4.229655589284223,4.252322631197358,4.233150665340998,4.40269680462322,4.426954881986697,4.426676953244531,4.426676953244531,4.3999880162619185,4.3999880162619185,4.441323840326764,4.476241327145751,4.475069536870302,4.390440642250665,4.451460164904812,4.317066165178547,4.3087227702475355,4.314112888717657,4.306045699703274,4.319598704241888,4.3559280178047,4.345369156696771,4.340691491150038,4.340691491150038
